customer_id_new,engagement_score,purchase_interest_score,customer_id_legacy,transaction_id,purchase_amount,purchase_date,customer_rating,product_category_Books,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports,product_category_Unknown,review_sentiment_Negative,review_sentiment_Neutral,review_sentiment_Positive,review_sentiment_Unknown,social_media_platform_Facebook,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter,social_media_platform_Unknown
174,95.0,2.9,174,1009.0,228.0,2024-01-09,3.8,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
174,95.0,2.9,174,1010.0,112.0,2024-01-10,2.6,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
174,64.0,3.8,174,1009.0,228.0,2024-01-09,3.8,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
174,64.0,3.8,174,1010.0,112.0,2024-01-10,2.6,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
Unknown,77.0,3.2,175,1026.0,209.0,2024-01-26,1.1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
176,70.0,3.3,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
177,77.0,1.4,177,1068.0,221.0,2024-03-08,1.3,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
177,77.0,1.4,177,1092.0,179.0,2024-04-01,4.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
177,77.0,1.4,177,1145.0,177.0,2024-05-24,3.2,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
177,65.0,1.3,177,1068.0,221.0,2024-03-08,1.3,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
177,65.0,1.3,177,1092.0,179.0,2024-04-01,4.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
177,65.0,1.3,177,1145.0,177.0,2024-05-24,3.2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
178,74.0,4.9,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
178,53.0,1.5,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
178,68.0,3.5,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
179,50.0,3.0,179,1036.0,490.0,2024-02-05,1.7,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
179,50.0,3.0,179,1097.0,274.0,2024-04-06,4.3,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
180,57.0,3.8,180,1069.0,201.0,2024-03-09,2.3,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
180,57.0,3.8,180,1118.0,374.0,2024-04-27,1.2,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
180,98.0,2.1,180,1069.0,201.0,2024-03-09,2.3,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
180,98.0,2.1,180,1118.0,374.0,2024-04-27,1.2,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
181,66.0,2.1,181,1098.0,434.0,2024-04-07,3.2,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
182,57.0,1.2,182,1007.0,91.0,2024-01-07,4.9,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
183,90.0,4.1,183,1060.0,247.0,2024-02-29,4.8,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
183,72.0,5.0,183,1060.0,247.0,2024-02-29,4.8,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
Unknown,77.0,3.2,184,1096.0,273.0,2024-04-05,3.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
185,90.0,3.4,185,1139.0,197.0,2024-05-18,4.8,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
185,78.0,2.4,185,1139.0,197.0,2024-05-18,4.8,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
185,59.0,3.6,185,1139.0,197.0,2024-05-18,4.8,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
185,50.0,1.5,185,1139.0,197.0,2024-05-18,4.8,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
186,79.0,2.8,186,1008.0,429.0,2024-01-08,4.3,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
186,79.0,2.8,186,1093.0,269.0,2024-04-02,4.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
187,97.0,4.4,187,1011.0,401.0,2024-01-11,1.7,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
187,97.0,4.4,187,1018.0,456.0,2024-01-18,4.8,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
187,97.0,4.4,187,1112.0,233.0,2024-04-21,3.7,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
187,97.0,4.4,187,1115.0,304.0,2024-04-24,4.2,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
187,97.0,4.4,187,1135.0,469.0,2024-05-14,4.9,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
187,71.0,2.5,187,1011.0,401.0,2024-01-11,1.7,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
187,71.0,2.5,187,1018.0,456.0,2024-01-18,4.8,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
187,71.0,2.5,187,1112.0,233.0,2024-04-21,3.7,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
187,71.0,2.5,187,1115.0,304.0,2024-04-24,4.2,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
187,71.0,2.5,187,1135.0,469.0,2024-05-14,4.9,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
187,89.0,1.3,187,1011.0,401.0,2024-01-11,1.7,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
187,89.0,1.3,187,1018.0,456.0,2024-01-18,4.8,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
187,89.0,1.3,187,1112.0,233.0,2024-04-21,3.7,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
187,89.0,1.3,187,1115.0,304.0,2024-04-24,4.2,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
187,89.0,1.3,187,1135.0,469.0,2024-05-14,4.9,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
188,50.0,3.6,188,1029.0,292.0,2024-01-29,1.2,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
188,50.0,3.6,188,1053.0,332.0,2024-02-22,3.3,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
188,50.0,3.6,188,1102.0,102.0,2024-04-11,4.6,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
188,50.0,3.6,188,1109.0,373.0,2024-04-18,2.8,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
189,78.0,2.7,189,1057.0,282.0,2024-02-26,3.2,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
189,78.0,2.7,189,1081.0,344.0,2024-03-21,3.2,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
189,78.0,2.7,189,1149.0,178.0,2024-05-28,3.0,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
189,99.0,4.1,189,1057.0,282.0,2024-02-26,3.2,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
189,99.0,4.1,189,1081.0,344.0,2024-03-21,3.2,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
189,99.0,4.1,189,1149.0,178.0,2024-05-28,3.0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
189,94.0,3.8,189,1057.0,282.0,2024-02-26,3.2,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
189,94.0,3.8,189,1081.0,344.0,2024-03-21,3.2,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
189,94.0,3.8,189,1149.0,178.0,2024-05-28,3.0,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
189,59.0,3.8,189,1057.0,282.0,2024-02-26,3.2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
189,59.0,3.8,189,1081.0,344.0,2024-03-21,3.2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
189,59.0,3.8,189,1149.0,178.0,2024-05-28,3.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
189,59.0,3.8,189,1057.0,282.0,2024-02-26,3.2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
189,59.0,3.8,189,1081.0,344.0,2024-03-21,3.2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
189,59.0,3.8,189,1149.0,178.0,2024-05-28,3.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
190,82.0,4.8,190,1031.0,333.0,2024-01-31,3.8,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
190,82.0,4.8,190,1140.0,401.0,2024-05-19,4.9,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
191,92.0,2.1,191,1034.0,94.0,2024-02-03,3.0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
191,92.0,2.1,191,1061.0,460.0,2024-03-01,4.6,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
192,60.0,4.3,192,1002.0,332.0,2024-01-02,4.2,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
192,60.0,4.3,192,1078.0,491.0,2024-03-18,3.9,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
193,69.0,2.6,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
194,89.0,4.0,194,1088.0,130.0,2024-03-28,2.4,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
195,84.0,3.7,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
196,85.0,3.9,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
197,92.0,2.3,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
197,57.0,2.9,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
198,79.0,4.8,198,1137.0,395.0,2024-05-16,2.5,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
198,79.0,4.8,198,1143.0,466.0,2024-05-22,3.2,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
198,79.0,1.3,198,1137.0,395.0,2024-05-16,2.5,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
198,79.0,1.3,198,1143.0,466.0,2024-05-22,3.2,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
199,57.0,1.8,199,1012.0,280.0,2024-01-12,1.6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
199,57.0,1.8,199,1086.0,162.0,2024-03-26,2.5,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
